Index,mac_hash,label
0,f7e1b13eb50d989553d9bab2235a02e6,0
1,bc57555f20709e7efda866f4636df8f6,4
2,e34cbb4924a2ae73e73301ff3f7270fa,1
3,1de801eef6272807ebcd0be707ba9995,4
4,bd8f5de6a59c078064938b71aa3e1055,0
5,c702f22b2a2a1d3535d4a46c9bc720ab,0
6,90ab81601495fda258fb32de024ff3d7,0
7,9d29973d1d945264a7b430ab762495f5,0
8,e1416a492331edf225b475087650a4be,4
9,19afd92f99220731bf1c51eaeacc0314,3
10,21fda0cf3d55c2c18e78560f5341a822,0
11,6c0570a6dcc2a9250e67c277d252bfe1,1
12,b5ad5874fbab8a7fb1695c59f756b998,4
13,078f3139f50b0ac0901008b57d989fa8,1
14,cb5766aa2ba1357ab142169d8a24c560,3
15,e18a3c53440dd7b6e30047ff21cb14c8,0
16,3d7dad7750bb997d3bb17e725c705d1d,0
17,ceb77177a2b33eee25046d6e44443309,0
18,bead33cd0d743b5e7d77dde5c44ed9db,3
19,a0c3d0ddd41196aaa2edfc3b9cfa67a4,2
20,42d63edb9b3b8b8e1aa4f07dd4e8b3bb,0
21,5fa691acda6a27ab08b5e52ca00dfa4a,4
22,32a6c5a25990fdba142749b42c81409e,0
23,74b163f32282247cea9a1bca62bb32f3,3
24,727777508f95dc3d800079fc5b0963e6,4
25,bec621c76b8b92b63f7968b0863b93bc,3
26,2fae365161b2d3d0bd8199c94b5ef362,0
27,094a8a41d6181b1c8607b20f9ac01096,0
28,378f5fae0844a15bd6565e15afb2f492,0
29,9a767e12baabd1b3114c6bfa13a12ed4,0
30,2c8f4b0ea93a55af12739dff80b4436d,4
31,100ed21ef912117520613c7ba11ae84d,2
32,cacc219886634a422e3024ca4b720bc5,4
33,b60813a31db20c7504248a1da8fb6b5f,0
34,10c512803e7922dfa91d5fce3ff523ae,0
35,8a714264b1f4827f1f5b81a98ac06a76,0
36,7dc1ab48b611990e06c714b0fcbb8ee2,0
37,0bc15e9d21c6fe2706c024fcbe716156,4
38,4df3640e580f1673af9bdb15d4fb8fca,2
39,ae85774690d6a42d6797a4e18a859a28,3
40,4eb58460e69c7fb5dddd2edd0377d5bc,1
41,278ec9ddb0bf9b96a6ff73910adfde0e,0
42,1b380c3dc9873f7e231c0836c4a724a7,0
43,14db93e8e8cdbfd544213253e539c376,0
44,172beb54638a22b98218a7c3cb8f474f,0
45,14c9912f0f7009ea124e01f74cc9cb39,4
46,569709bd0cd90f26c4c7aa270d80a3db,0
47,349a382be0e89ef5984c0be4a4447c44,4
48,ffcaf0f29c6bede7b5cd9bc807c31715,1
49,18c2bbe438cb1f7fbb7a831334077360,4
50,c248ad15af2561b2b64ea75b666d4afa,1
51,2a663fbd4ef443b8eae202456f6e3ba4,0
52,04bff40f6f0b8252db85d36f02e6b5cd,4
53,1d34b657fea4c70dabd5719ee2396c0c,0
54,0a3c9d8ecbcac1a23ced5f1b09f80e8e,0
55,6ede797bc4d5361c759c1b80538c8c24,0
56,bba1a295c2b9da5aadf78bb9533107f6,4
57,265083aa4b39e7fc7a7665c66ab374da,0
58,90be4c530c6d2a3c7c2f1c0cee67326c,4
59,f040c32a287ef078510bca2af1af175e,0
60,4bde21e27dc4b0765f6791f5f2f1e3bd,0
61,f8ac143583cb52fbfd7d7c28a0e87544,4
62,7b778d284562b3ec2c29b1227a0c58b6,0
63,894b6fc9c4077e73cb4378679a1bc919,0
64,61bb4bb0987299ce5e318997212e0847,0
65,b2d7b585b65df13d4ec62cf7161e8748,3
66,099f80bd8e427a8fbbc563fa178b0d2a,0
67,bb4b5ffda6c5baeef6b9f1349fd549f2,2
68,672cbb579d213fdad66b13e3ddfe7843,1
69,c7c5b03b4e132336ae7eb3c139471c82,4
70,109ca645e7876f492045bab3034b65d9,4
71,fe1ef82fee3040df50eb994e4ee8be84,1
72,178460869d8e29b92cf68be03521da84,1
73,4c43b5c13c40ed2f0f15865c289ba6dc,0
74,2352cae9cf8296d5a6f91e4975ac76e3,0
75,43e8967ee0deb6506b2c76cec7ec8d72,4
76,b74e19d93063c82a17fca366b11aab5c,4
77,4494cecb56f5c30ae1d38abcfa032dc9,4
78,b22d6771ba14d17aed23184b00af7447,4
79,350fa9f5c1d38d0a7e8569d462e288c2,0
80,85e8e66f85fba843d7464659a076a2f0,1
81,89a52dc5a6171ac5ab2eaff0c1b51e00,4
82,5274e0a5a70076a8ae34397a01fc4077,1
83,96775b0d1778d646c6c402d02fb8c102,3
84,3a96b48bc7e2be34c3e9545661a3b5d3,1
85,6a48466713938859e94946e4237665f8,0
86,e8d86937c2a739ed77cd32a9f47e2c67,3
87,c91b31ff288a78c8529eecd32c54b639,4
88,6ae51ddd79be1fc379290104f3d9f6e1,0
89,76c4166fb0ba2c6204beda16318e4cd4,4
90,8f394dc618693c6ad328d17f433914a2,3
91,2bef8660f2ff746e2d4fe4ed208304bc,4
92,190856763f5d4ce3bbbb44f43d7073a3,0
93,d58eeadd1d4edf4a887760111a8a39ec,1
94,70e3e2b5dd84ea3a08292796eff4c713,2
95,53e5c35ab87828818f4615de59bc84bd,0
96,e15e3fa41b9049a35c83c8bc6326c936,4
97,016fdc2321fcb9a55a1bd62f2ca85ef6,0
98,52e745e120b087410e506bb11d4a7db6,0
99,7c02b1ac2ab5e9d7d9688fcff6ab5d28,4
100,d7155f8cdcae0398175534c571208f3a,3
101,26838cd7adf4565e7c50ee069e7e9c76,1
102,7b1c04b487a6d9c655a5f23ec85ff1a6,1
103,bbd8220ef7b936e6dda2529e228f3bfc,0
104,4adc05376001077cd5dee48b2c91c759,0
105,f7f408d9c880c96b33c861597b8bb57d,2
106,daa18f13014452c23f43ce2860e1a027,1
107,f1969e85b852fcdfb7b319481451029e,3
108,08c12a8e41920c9b7f159109729f094b,4
109,0f5e27d70f1bac7d857e5cc2861a53c4,4
110,b95b52927281f16e2bdf7816c09f6bb6,4
111,378ecca586cf7e062d7116334bc949d9,1
112,7d3c265b9c327919430e97f1fabd917f,0
113,0e45c176390607cac3baaf29022b609c,0
114,1aa246b37de642f23373d081773d9f6b,1
115,efd3a4f6e3d0138223e6bb737a5e7f14,4
116,2ea8da9e8397b4b432659f1d38526a51,4
117,5dd1207a70a7fbaa4a2a226364cc65e7,2
118,073b091990757bbaed240cb6f74cc39b,4
119,deac710d9f7a92607a8e7bacd3337ffb,4
120,9b1d020d252092a370be6f352c58ae83,0
121,31ca2fc52c479372288cd5725df89081,0
122,34ada2f7e4c8bf8d48b856e2fb2e875a,3
123,5c13f65fef26431b19965afd4886d53d,0
124,5e11b2fc185ba47a4e547f561166eb1a,3
125,674d85e9aa6c834db80cc0a68420764b,0
126,bf9004ed2795e8ce8a506b7dbaba6547,1
127,f4ebc11dd33992a4f70a873e85470853,1
128,1b5370c5142f43fabf4f7a32b44d50b2,3
129,b7c8d77f658df50732b6bc558f4c7c71,0
130,60b5e9bee2fe16cb5a0dc8a1484e3ff6,4
131,49bd8e12ca54658e735b1591b5ec13f5,0
132,92958804e934873bf15a26eab3462bc4,3
133,bf8360b7fdb6ef4fa5cb142a349ce8e9,0
134,2ade80413536750cc0494e65ca01d15b,1
135,f671c6c11c985e0128d75c54e540c914,1
136,a5d00ae20be512ac885e3c7f189c7aab,0
137,240653a4965bd11c2b7ff61a70b5e5ab,0
138,f749b03772c7a333bb4ddab2fbb5df75,0
139,855c46eaf0b5050b42ade7251f8f5033,3
140,a01d2287ce2ac4795f87361f576901dd,3
141,2391aeb4aa9e9b254c903844fbbd302c,4
142,6853dd43e5046ad8c44e6adc5285f3fa,2
143,9cc5eee83cf0cd207486b614ec7eef48,4
144,927f17110b00405f0aaa28e68b23cb93,0
145,71ebfab612ccd56bab9d914f749d8326,3
146,cf438b69123f222743d0fb7f5f7a9821,4
147,904d1a608bd3dea9996ae059d3c061b0,4
148,60d3b89b7cbca6c0b778042fc5854761,4
149,e9056b98f5cb13ffdb69f4e7be7e84fb,2
150,2a3cc8833e655ef8e857c4679f424d1b,4
151,bcaf37de4ec4d2a833eb5d38cc574db4,3
152,dbdc4d3e1d309cfb0b2555fb863fec5e,2
153,0d721ccdb35fe27e5f8c9ae791203c4a,0
154,fe74c79bfe88b242030799cc11beb751,0
155,a2ca46128dcbf625bc56e1e73ddf9da7,2
156,6224d4ec9e9c1df010273d3c3b0ab22a,0
157,33069816d19a41bb1f04eb8bc6b3f719,0
158,9dd6505b35de67ba8952f133516d60dd,0
159,b7350c1b4be0c947b88ebf0011d5586e,3
160,03478ee9f3e57cf223915252a3d9bba8,3
161,86170a25ab928df84212fcb3649f1bcf,2
162,c3b86482e58a8ac218bb2e7425c1ca97,2
163,6fa68c7e0110024541f4034647ac5a8a,0
164,a2ae53c76c24be2871be773a01439433,4
165,d5c40e5e370566c6a1302e40eabd593f,1
166,6368f304c1b798bf4b13094ec80b4e4f,4
167,f5d5bf5898aef7eccf1c729cb5ecafbb,3
168,f1ee3d81418dee435de8a07ebea4fef2,1
169,0110f0c58f5a6297b3669c3d9ec5111c,0
170,2e7d68a8c5f90784b94118f558a5a870,0
171,3a28671832afa6c51cacbca4c00a1d84,0
172,add174b5a5e2dda694ef52618f6cfb40,1
173,a684a1a0e8f4bc009822c6d6ca193772,2
174,af5b4b5dc89b5e4560a9f3376ffd250e,4
175,462c6fbe5f1286088789e3003fece818,3
176,77c9fb240253e7a0e463196e1f334d53,1
177,9c2134555f8647be37770d3f154865e9,1
178,044421f892022855b116636cc8497c2c,2
179,e0ced79fb69d986027c835bc4790e66a,4
180,da670fe0a0ce5f652c07104209be1325,0
181,25412ff2458444642e4a715096f60ea9,4
182,aff267b18e5562f28f667a14ad10c0ec,4
183,5d142c0b89a2ab2c337425aa0a72c5c0,0
184,27f85ac3d1e41add25e04c881e5fee2c,4
185,4e4e04675a77ba8464d8b5742a911da1,0
186,1bc2f33be6450cc101dd3b8d3004aa26,4
187,02b8379ba3c8bbdaa8a43a132c2aa177,0
188,87c19cd3a5f1cd64a97c41e7e07de32c,4
189,a07d52ebee87b463aac8f9461582816b,3
190,b66252298daf19401866d345aa168ff7,4
191,2b52aaf8cb0936a479fbb7a283151c05,4
192,3aeb8568252079cea56bf7666295185c,1
193,2c321ee863611f07cb942aabfdc1af12,3
194,25130c76006dbbff3fac50ee70fe77d0,4
195,f4db8d4e507896f6a6f42e7218a8dd3c,4
196,81e7f42ccc6f073bc2efc90e4d40e9e4,4
197,92c5a183701c0fdc806ce5020084796d,3
198,a2e24744f2d7f06554063985e91aa647,2
199,5c86e06530056428a6e36aa142be7d97,3
200,593734737f0b98d4cc0d9ad71a9e033b,2
201,24aa9d6242f3de1a0950cbd3e74f788b,0
202,719336cbe0ca9f1afdd995ae7d2ff4b0,4
203,db869144d33d65c17bc3dd64c7dee913,1
204,f9b50071fcaf19cd79e18aedb8cef50d,0
205,2da4caf739b7927ed1aab103b2fa5152,0
206,f7a105d5d1dd443fc4b8cf47533b5093,4
207,d81a6b64e32472f2d2b2c47273fba9a6,2
208,11a2e3f01dfb764516c174f094e3d78c,0
209,32ac0983cb812342f76e009294b43c43,2
210,856781eabd92c7cea14d924e9e89ff97,0
211,b9332721cfea9f02a35fc1dcdf1d6aee,4
212,355efbc8026875fd4b70791ba8b3b6c1,0
213,22e474a074027e9336ceb082ec40dc72,0
214,1d701e85f0a2e34ff4cf517895b70cfb,1
215,876552b12b3c2931cf91c16e0afb53fd,4
216,eeefd7bfaab98c209c414eaf1ef11636,0
217,add2b12de67811a227f7e2c112272736,0
218,2268c244de1bfb7ce422138801977729,2
219,66f2e89a64bff77a772d047991bf045c,4
220,08981e015e9fb63151467e78059cf42b,0
221,fa52f3edc78743520ea7cf2834fff4af,3
222,c48677db958f468288cdfd1b6ba83be8,0
223,474b2bdee7dc76c685a6d1d6e65ca472,4
224,8cae5af9bf5e285d2650c87a9c251c7d,0
225,a40f50f812cd07fa8769aa00b94b73a2,1
226,b6bdb8c9999e658f3351fc768d0235bf,3
227,652042c61123fcb074b91464b6a5d324,4
228,ce66ed42281960fa2bf9eff26ba6c49c,2
229,07900227e5086ea20c330fbfefcae8af,1
230,70cebc2c4465e0e42e41da517c002882,2
231,9d52400f03db43536caa1f4991ce7acd,0
232,5313fd6d4e4afc913e74292f949b6fb0,3
233,dfa61c81331c2b6efab8901afc6df8b8,2
234,4d05d5ffbd9f42af85d1925caf19305d,4
235,df3f550b93be6992dcb0b9f2da7c1ecc,4
236,460d36c683941fd66c1214d175f36925,2
237,16932668f62cabd0b26baad97f745af8,4
238,57f935174c8e6bdd636c255befd87fae,0
239,8c8d64affac93019fdd2ad2ed85daf8d,0
240,ab565c4a9fee49e71a0d8fa708af7c49,0
241,b1afbc3385a77e8de3a74c7a38b44ea0,3
242,f72c5af4ef82d8456e7fbde491756def,2
243,90af7239cc5e7467923cfa82852f3b1c,2
244,d1bf0eb0b6a51d6afded9f70f5520b8e,3
245,393f39c295b691746a64a3f0fcfbabeb,2
246,016e38343ff8c957381a3167243b190e,4
247,fb735c00c7e59b533bf7c8e19b94d518,0
248,ee583fc0b35a3573bc659ce369f0b6e1,2
249,1eba16270c4041006523e72e0d6af9f9,4
250,14de421df20de516d3434928aa418638,0
251,7f8794ca494c237503ced10e3a53c800,0
252,ffd0c4403c3c44dcbe4772821b032252,4
253,7f4fa3d39d373944f9748ef11ea8c6ef,0
254,bc3d7354aa09317d68b7b251ffe1dfc3,1
255,837efe61c13578c6a6115571736fa02b,0
256,a421d3cd25c5370c80d54bd59565947d,2
257,3d3be128b81d4cd4c86c34f196149b84,4
258,0e3f8cc5a7c437bddfd3d6e90ca79c63,0
259,bacfaf335b1de345356012f74ee76982,0
260,095ee899d500a7333fa472c2ab5e1ef1,0
261,6cf9df0168cd5e1b4442f5dfabd6a0f6,1
262,88889107f63c95acfc93512d5933bc44,3
263,c0f42ab90d68fe07d0653404ff5e30a8,4
264,258b20a1265012c757124023559ddc19,4
265,05bf477f840a47c5fdf0541dce482538,1
266,4d3aa7bcaf197233d5f8b97c329ceb6c,2
267,fc36bf9cd65fddff3948d1d8a4991345,0
268,bcdae3ddff91ece2e0324818a1b84c2e,1
269,4b464d83ce8e1fb93baa5f6db9814b1d,1
270,8da5241c7bdeb6d4d6b120a5e97ccac8,0
271,f3c5e3d5b6fba49101e9c61b5648bd8f,2
272,2dfb4d3eed1b9efa8967cc45208f4500,4
273,f5ac922d8d0c61aa94150e9d1ecfe25b,0
274,2bca34071220f7f16ca183f150db1fad,3
275,9d682c3e97fb1a7d5c3eb492d41bf5e0,4
276,5d2ff3965451623b2883f643e724bc2f,0
277,f21454d0509d14c8966c9ac318de8236,1
278,bf567d76e4e5afab42d2e781d2cc41c4,4
279,b9469b9bd0da6d9b78c69c5a73e74556,1
280,7c5c36567bb9d39d8de767d26f1786d7,4
281,6292792dd68b22c22dd2ce0f0b2efbab,0
282,a1893fa7b4d3498c297ad62044a157ca,4
283,6086c902b2b51f9cde1e723b2a3334c8,0
284,75eb9bc0706d6d602c17dc6d410dc9e3,0
285,c7739a98451e88356be4f5105c75a777,0
286,ad421f9a910b4082463529380f9ff6b2,4
287,598a9f05f82ef45b11c1328d8103f028,4
288,3d1d7edbcd0869a0e5140dac4a2e0a79,4
289,02a688da55c1653e82a7357ae1d45c53,3
290,7c2baa9b4ea62834724f436002b8c18e,3
291,a51c5ee945c7d55ebe382fe248cc2922,2
292,14536147b157c37d86fc4a73322f7519,2
293,7bedfae8fafd9c39d886fce8b12b4bc7,4
294,ca73ecfa1f7da86c153c4c6c29c9c642,0
295,602707cda423663d4d8e7d74fab5fef8,0
296,4c17ea5abfdedeb0a9bb255dae18153b,1
297,d3b804d72772aeaef4ec181c2f06d0a3,4
298,0a82809fc27cbfe369b5db099db8d252,2
299,da6b1937c0b41c2a85cb2a8382c908e0,4
300,93a09c29af6225eadd376ecf6c763b71,0
301,935bbd39ff03a30278aeda6d70263624,1
302,5e0b3484b9b7c5f0c5173f86d4002cd7,4
303,12b33d7558f21685f392e0d0f2bf7789,3
304,99d62c7cc55d7e17377e7d55439e233c,0
305,5d6f7c1c7c2a09e9d70372165a6be157,4
306,50e0f3abec139b0ceadf525d57ff3ab3,0
307,3f21850645c074621a1952e96a371368,0
308,8cee635c13b2d4d1826b6346ce25dcb9,0
309,cdb03cc189398bf55336566d2d89db46,4
310,12510465239a6cf68ff045634fd9885c,0
311,a4f6b5ce19b8acdb4612b3ad66d27068,2
312,258a983fa6bc4428ba5ac46597adb738,4
313,f8ffa2015663be120699c9376ca0a7bd,0
314,f3a51483b28864562ec403c8f06d7819,1
315,af52dab1f0b0373084e4e203256b15c8,2
316,6f4b19f0f62c12141024afc6021a92df,2
317,3cf041bf2e01f96f1857dba55b57e454,0
318,11ae5d633ab78ad50bd84b38e679fee1,4
319,95829b793aea08f9a390bba134649487,0
320,d42d52d3318abb87067f4923705fbd81,4
321,11e1ee1099cb9c5367854340e0174358,0
322,6cee46299958c06e1a935811bb03caa2,1
323,3b21786a333900b7fe9d4092e6888bd0,3
324,5af7d4c4df996d67620eddc1933b650b,1
325,8dacac16b36581e7cde1cfe797f4832e,2
326,91406e0e7056374fa65e11eb34268eda,0
327,804847be838d6cb2affa7a06fd47981d,4
328,0c5e9a88e4507088576327a9bd302837,4
329,2c7ef0eb3254f7016c25b4755dfc0300,3
330,9817dfc7358763d7496a95c766abef52,4
331,d772d65063b0f9a9e518681d6a97a1e5,2
332,e7630766fe4b2124a4dcedf42c380653,3
333,422ccaf42ec0baabba85b1982fe91cac,3
334,cb0e7a31f4088a7783b4a80d77651540,1
335,ad34453024edd125d9e12f5931bbd921,4
336,bc0249b9908018de2d4d0c74f477144e,4
337,00f6779772c5f0bb17afb379d5166717,0
338,a34a09305df72883e7ad15dcc7eff3ab,3
339,d434f1c03d2e870d1e08116e1ad80b0c,2
340,b27f3f8cd6adb41a456a52f3f4cea67b,3
341,5e40e9276e1c529d1899edbf6e317f98,0
342,911df43af97d69c57ef9cd4b6de6ac72,3
343,c54d88f6389085f357627b67aa6cd855,2
344,d8aff62dd49a1eae9eeb778fae7c8824,0
345,82323a887970427cdf93d48ce1aa8e24,4
346,c0781e07ddb91ebe67be98473dc24100,2
347,4416095092214438920b0bfc04d0e43b,0
348,f74cf8d53b7db2c89631aedf9a8a687b,2
349,9dd7b4c2054cea13c67d30514ccaeba9,4
350,de0c79fa6b1abd557b30be6e9dd3c3ca,0
351,ed4ca4ff7f6031ba3b0cf8959622baba,4
352,7e7ffb384311da1fa51a2cc0a5f629eb,0
353,84431446df6642b4616da4841773af34,1
354,9983e0a663609567c0411b9016c088dc,3
355,9b89150f791570288a373c36fb6c0600,0
356,73fbc49073f9978f9c79e74cfa671490,1
357,adc49f535339300fa5195eebc4de82ef,0
358,66d9bfc3c2193238ea6480709583e36e,1
359,eb21d11b06934da12f93e41d3c26e9c8,2
360,ac921aa85207e63eccbeedb41da65bb0,0
361,e8b2bff7d0af98cb7ed05344b153e808,1
362,551d598de213174270cd6df51ab6c429,3
363,6f337230eb0d1f33b9054e3720761049,0
364,cec4150bb114f94550fc964d4885d296,0
365,fc9ad4d9649626bb668387ea568ec5b7,0
366,855c68f36419e9cc71af9c975caff208,0
367,897ebf2468e08f3aa01370dd4458f96c,4
368,b10d508fb0f8c8f8ef49df6d41b60934,0
369,cf22cb98c5d05469ce6161fabe162495,4
370,6ca02a3d992056d6beed4662ebeaf8f9,4
371,9f8762888dafd37f500773da31647124,4
372,78ce8184131059a050ab46bec72e3964,0
373,cd837c686f2ecf2cb6fca6ff4b78d146,0
374,4a6f65627907d6eca6d25808b881af29,2
375,11f7d947fca1776a36cfdbc4bacfaed8,4
376,1f15c4238e1084b41656b6224900d3c6,0
377,b461657a169c95f83942ffb6b6294035,0
378,0f91f7689ec64d0b1507b1f619031cb1,0
379,3fdf033cfb2b1b865398082fa212dafa,0
380,37b4585c55eaca9ca8df944ab575e420,2
381,85959a6a9e1d15cfe57a35b14fc6a302,4
382,6cefacc8b799057368e92bff64dd0377,0
383,c0f926e8851e8da17c06d67dc4ebb91f,0
384,a95e2d425f3ce41c6a1fcfc544b5358c,0
385,aff79886bf0f567c5968903614b0e179,0
386,3287d77da2a833baca5fbd32f4eaae91,0
387,cebbab9e652be3187393b6da2a1b1083,0
388,7a030b5a7334664cdee391a445558063,2
389,2ee0cef15ede92744edad494fce927b7,0
390,a203d7240271f1c506bb1286def819cb,4
391,7c16068d20ac2bef57fe3b2559ce72f6,4
392,51f3332198e12121f80912621ca701b0,2
393,a2c9c88d4ea36548b98465da85582344,1
394,6b32e301dbe508ab61fe07df432c8ba8,3
395,1fa15a956a1625bb48ba52755d0513d7,0
396,1eccc6ad812782acd75ae04b4a81ef47,0
397,063e96f3d29649589d2519a7b12dd564,1
398,4762aeba150ceb1aa590a9bcbefb18b6,3
399,f84e05877dc27acab925bd5e7dcbedff,3
400,5b88b49966079ad4bbc85774e9a145fb,2
401,b831ab9e8d799fad53c3f7fc13a8fdd9,4
402,22702fa7eef5364855f4da1c6bccf9e7,2
403,e339594d8bbe0781ff153711a3947d04,0
404,c8a17c4d5f18a4baa31fee4cd2480ace,4
405,4ad426e7dbce31f49b76bb85b50c4a0c,4
406,5bdb3034e2152fd74fa2a14f08a44da1,3
407,0408f57b08834ef586dcfc20e9927229,4
408,5af0dbdaab492307016e3f5f2c1a110a,0
409,89ed1f5ee141dcb077679a90ae21f522,4
410,2bccbc9d5ac0823dbb406c5c4babbce1,4
411,21ac3dffb8b42bc30012858d99d76e90,4
412,00da476467db35ada3951ab287a96c28,0
413,e777a20f83769c59d5cc58cb0a421b72,4
414,12e74ace5f405c7ee521ab4af3ba7f74,0
415,2ef6391af1254e5cff47ebfde930cba8,1
416,ff7b41d3b33fb7d0b6704f1093173c40,4
417,2eaaa8a042d0a04fddcd6e44a917f9c5,2
418,7a9272c188a1d2d4a6d952cc88ac7a29,4
419,21541340d6d7ccf66531ab39cab0e443,4
420,8039d94f07f39a36bfad411e8f8cff3d,2
421,7c0f02986392714f6c5ca895888a4fc4,4
422,c841533dfd0451ddf81c0151458da580,0
423,0863f578f977e849dcd901b51b965245,0
424,5160807e4bbf1f3eb1305b54efc96de0,2
425,4f00cbdcab28792cb5bf38ce421710e0,3
426,071eea22bbfd00b94e7911f0987c0643,0
427,3f2440821bec5fe68f2720d73abade58,1
428,f35d6a2c12171b51a87c28fbeafb7fcc,0
429,9a05d7d8a4c52d0e91358597abc6eeba,0
430,1bcf04d843c14c689eb85be4a7866767,0
431,371a84fcb240acb404ea11c8bcc613b5,4
432,6e00cd4b8d200425e5f2dda81a770821,4
433,b835af1c3caa2ab090a93fc7c6298d1a,0
434,6d6c0aaa1cc0358fcbc675a795f13521,4
435,10cd3b808fa5fdbafa2f93854657f9ec,2
436,440fd1156b6c4d9f84978067e6ea8aba,4
437,57de8fd3e740933d5c6ba2bd6e4a3fb2,0
438,6f39536126ffc627f64433b24a79bc6d,0
439,2f4932a4da36bba6886e6e980e73f9e0,0
440,438f4fa83720a4a2d597a9e17da6dfc3,4
441,fd9093af3a6f59cc3bf491dcfc38653d,4
442,3ba11c5fb1b8b4181d576eb261f33b83,1
443,93d73c2ba7251f0a66fe1415d0bf27ff,1
444,d1de649f321af53378a0e2efa2d4b870,0
445,501e5a685c547f255a4e783f972f485b,0
446,dc3ddd89a9baffd41d8eeeb7f3617881,4
447,a1a6326378c7b67be8faca25636812be,1
448,fc7ff2d1989111b53224af5d544b35ba,0
449,92b542fd0d992062c28bc113df375cd3,0
450,0ba1e0b71d42683225059b351a3d07a5,0
451,3ba9daece52209c6d40c34c0d08804d7,2
452,e0cc53e8e3df9558e574f882b1120bad,0
453,80645252b80785142db55ef8f909fa36,4
454,ccf398de50b6dc3179fcd8abe0a72b39,0
455,76c1063796d6a7247091868f0c316281,4
456,1ec805967a19bcae1bedbe5b3867e455,0
457,f170b6577690abeb3323158c565e3488,4
458,20a4fccaa541ae36f1344602950cdaa9,4
459,f09b1c27ffd3984aa2524b8e0ddf6d92,3
460,0b7fee2926bab763688a49097c3b230f,0
461,6adb9f816695566d206c37b992808f34,1
462,bfe27ea2a5c50c36124a1a7cfc66575a,1
463,cf6afcd95cb778569f685e710b928ad6,0
464,1cd8c6cf08f5e2564d44a2f8a2592a81,0
465,46a1d80907c5153e9aa79b273a7783d7,0
466,f274a3b1d8c18e49061b9aacffe2f52f,0
467,65044429cbefd3762a3393d4beb2007d,3
