Index,mac_hash,label
934,314ee585997a474f5e4e8950012fabe6,0
935,5b35c44b1b474f81e43637a4d5152e73,2
936,cc5d2296a9e0a327349df2f5509a5a2a,1
937,4bbea0bc6adfa4ec0a33f799864a51cb,4
938,1e2867ceb8920e45da57630300354c43,4
939,0221d6274b6a4d125580e68ebfe4c1f8,2
940,af6a0eebbf97bc9aa8a9c9c77bf3c7ee,4
941,b43a78f8fd71e7a00b538349537a333b,0
942,de76b25f9ce608b4a0d56b9692b63a23,0
943,9476eadbd57edae53f59745fc519481c,2
944,e9c66d19d7c4f971c0d6806b0772e01d,0
945,b593a347577b0c9fcedb8000929d09dd,1
946,c7ead31712d95d753b05c9c06e093fea,4
947,dc41b55d2a462b556d2403fba6e5b4e7,1
948,d56bda12f6c643d22eaa0e488840864f,0
949,efed5efda283002df2125a4239e9d99b,0
950,930c6b449c0ddcc4149c785ea6d53b69,3
951,55f7624013dd762fbb61e409b8e1fde8,2
952,b8bd241db8b2585a5de17e17f0331229,1
953,a9b65434a77247e45b00f16f5b1a1a05,2
954,e8ee454505e685a93f377bafdc5a568d,4
955,60b21d4ef6c45035343b60a85e01ace8,4
956,14bb43ec30bb6b142827ed3389f1379d,3
957,dc721782d660b967bedf7fe133a03f82,3
958,0ee49c176b2b0fd777857b77bd9c2f2d,0
959,02d0558e8f9753fac35a3a47877deb4f,3
960,f646f40f16e73ab1520027b3b64b93f5,0
961,673f4bbd4373181c617e5cf291ce806e,4
962,92aa11f0c6b8d00d6bbd10d55e2452ae,0
963,aba61136901887a856e08adbe0a205a7,1
964,5014d109439c6d75a414cf6ee2425fc1,2
965,7158ca4f3ce51e4d531d3c761de89bd4,3
966,36a8da369e4d28fad76e00253633e3f2,0
967,dce14137d98cd923eb4727db9dcb7b55,4
968,c7188ed3de7d347662e126347e67362d,0
969,5440106db0d3ddd015c99d61ae27163c,0
970,8249eb4c4d4e35db9ef602e952aeb575,4
971,7cdc6525963670c5a65dbe6ec3ddf6b4,0
972,08be7ad485005650708e4e3c1cfb3e77,1
973,341030194b35b10d86401e5c49474707,0
974,bc3b909e82339fdb29d85d69cb66118d,4
975,4738e4ed2533e3ec695438b89fa19600,0
976,1a4d36a84b0c13892bad58262a66f65d,3
977,4a84ba2bad1b73cd723e0464095f4f8a,0
978,d71de120b985ccaeabd7117a6be63394,0
979,df88fc2f24feab578d81e65e72b24028,4
980,568bf7423913190d72273372c428a538,4
981,4e8b4f23a9dc6b7d863146a2129f753f,4
982,f106d8931b9c4ece250ec1b306c85b8d,3
983,8555dbf6fc0f87c9d592ca7d717ff00e,0
984,f332f1dc4c69823c98095723443590d4,4
985,577cbd325b9ea280fd73dbf277eec75b,0
986,487b4c40f959ad7066aa5cc89b2f741f,0
987,dc314403e2eb861d50270507c34113fd,0
988,3bb00312b0a7338c8956d1361906adfe,2
989,521e88be83a2a916583878a40f98fb29,2
990,b27d698705856801e724d6f2fefed336,1
991,422430d4710b6eef9207125c4053d064,2
992,2799298125b0d537f167a5ded5cebe59,4
993,504b7e53f4a7c1bfadc57b0f10ac5406,0
994,687adbe9318c2e14b423d3765a09fec3,4
995,eb5d7e39fae1cc81da4836dd4a76a61d,1
996,19185a9514fccd8627e2bb6b1d3a5bde,4
997,2354e7a182b015e23500bdc004ea4a62,0
998,e69321c0bacefe026fe6b83dfe47e7b1,2
999,1c3a05ad3d13701bbf2a752052315ed1,0
1000,c4d127f3617e48a5917ebe5ce0675538,1
1001,659716b4d99b26c3660fa960f64961ee,1
1002,4e000309d2402818dce83755c02b0c4f,0
1003,096c0e5cb9557521eed431ab345d9dc1,2
1004,8cb0ff3913e60d8361f62bc927be9369,0
1005,e266801faaf507ef4fe5f52ee3291b3e,1
1006,6238892f92896a2a3618361e72d0da64,0
1007,d893cdd58b734793ee0a95e46f664457,0
1008,e4e86f102f61e5af0c9464a91e6de316,1
1009,7c17247c399abb8b155cf84e22452253,4
1010,6495a970d8c62d1afcf99423f3645a8d,0
1011,20b7d3d407c49e0761a696d59d33d92d,2
1012,4df3017adc36e0f0ee308fc077f97bf7,0
1013,aa71a7af27476c794c454e6c8696bc73,1
1014,d6cd9aa7b965d9e4456038832d4537e5,4
1015,c9af07d718249c1a8fe5f07d34828490,3
1016,a303f12af47fdff01c5083b902a577c3,1
1017,330167a57952b0592c53c82dc98d0b6b,0
1018,9c9d48a682a3c769f893570e1a0c2586,1
1019,5db9312e7d153a60aa09ef94329342f2,2
1020,a0d9e7ede44f3a5ab53a442bc92f8884,0
1021,9eb7e4bb415687759c04843a2c9a0b7c,0
1022,ddc5b6d7e216f91402c5680044591f95,1
1023,79b238c4feec1d2c85df627c713f16d7,4
1024,972e05be7c40eec96378e9c844001f2e,0
1025,8e710fc716d9764cc832cd311ad7df36,0
1026,62661bd57965731b22d8b6b3925ae5cd,4
1027,30d802c7d1866ce8190b87be60502bae,0
1028,5e5bf6bfdd44cac13516ad60c005aad4,2
1029,93a1afd0ca54682cd8ffd3afff1afd8f,3
1030,004c76bfe9f7b20f3651e0bcbd8eee9e,1
1031,a3afcddacb33093e6937657b81167500,4
1032,bbb8c73fd9a49f8508359711fa8dddc3,0
1033,407eb3c3aa6065292e096579bc541989,0
1034,e67bf7844555f116b0faf8d2d869156e,1
1035,acd379da6ab7df7878ffa105b7fad5ba,2
1036,e19432c5210ee3ff9a43555e0a2da008,2
1037,037c279579658592db48e2e417e33d09,4
1038,5510ffc60c3eb1fdec46568acae8edff,3
1039,46298fe752b05d1d088bea499a606385,0
1040,afac890944002950ab90d81119df4a71,0
1041,a64d9f2261899d94fdda609c6c6cd08e,0
1042,0b278e58ce8c16624af6739cb3eba1be,0
1043,56cb9738e1cf8da1490db630a1c7118b,0
1044,1bb23c1e3bee02e0241223c25b416137,4
1045,073600bb2123b5ea6b1b5664af98dc69,2
1046,4fae965a334fafd4ff5fa16a8afcabd6,3
1047,87bbfc2c06f61730bb0f54ac8b47d364,4
1048,81c8acaa6d71b07922432ebcd9fac223,0
1049,787a706b09ad4046610991651a1e4dd5,2
1050,cfb66c97004d631ad60ea369d3a5fbb5,4
1051,1784556d8a588600d1be4e2f6a04c54c,0
1052,c8c54e41346725eb3f0cb22f8d19008b,0
1053,18109d06f6421a176118ee55a3a85eb1,2
1054,536e68a83761c0ccde2967d615514af3,0
1055,fd24cbd50d268346738ec3b71d77aa4d,0
1056,aa446742fe62f155f2497fb1b6a8037b,0
1057,8797f6c7aee4b788ac1676a8cfae36da,0
1058,586371005c822410ada47adf0c0f0c28,2
1059,359cd9cd2039b4343f9e7f023b19d789,1
1060,151e8fac1f667b4996de84939dc74a87,0
1061,12df732be5d29c49a17685a9ce62fa60,2
1062,205da46cbc4235779d91aaeac7fba7bf,0
1063,e07d4a005f50b90e371768e9d94ea4e4,0
1064,cc80a1a57480689ed1703e85d88b7fcf,4
1065,3c8f310123215d2a5f380bb409d7d212,4
1066,daef7ddfd12e5e11dd98d3499aca7e05,4
1067,590dc41bf03457488e9b92a7376e0ac4,1
1068,c8f1092be2b982fea58f014b6ca8ac48,0
1069,a8ee3e22d9bb423c21894b4ecebe9e53,0
1070,f593033f0065a6bcad6196a704974881,0
1071,217918f5bda2f4ccfb85e87daa01dabd,0
1072,7bee3db5f85bc2e931ef76e9d28df24c,2
1073,241badeaab8b4a753e92f397f3ede8c8,2
1074,8b80170e7107e5629f3a795fe6f7e868,4
1075,b773160d4e8dca57be4559d02db7af0e,0
1076,81f7ac8a12d4847cf2e8e9163a2f12a2,0
1077,cee308e8ba790f073b63e3e6a328eecd,2
1078,80243673e1987db437276eaf49eaf1f5,4
1079,a5dfe911c860b77d9539f3550e7c43cc,3
1080,ac679df085f96ad1012cbe768c92512c,4
1081,ce735d6bc56c6fd907b72a1961330f21,0
1082,26b45f4776bbca64a6fac783649c6df8,1
1083,c0d42e116857317aaacde5fe2c639b5c,0
1084,eb47b92b23087dda76c07051e10cb994,0
1085,dfa647d1b537034dcfa15754ab9197b7,4
1086,5aded95e907951cff50ff7a084fa3143,1
1087,69cec436b931bbec8da04d16c1616c73,2
1088,0ac8f9fde5558ae21fe1bd744ae264df,4
1089,013455bcda41eadc9144bbf51fc904da,0
1090,86ee58d9a21d50565dbdf6732bf926e2,0
1091,b5436392c1d3fbab436fb83051e1a0ad,0
1092,81b4db40f692c3425ef57092f1c2704d,0
1093,ca82ce5898387f8370173c1b19f707ee,1
1094,fe40f8f8f1c2b73761484505666c6932,2
1095,7d955821950cabbac38de22e58756646,0
1096,eeae72a16b37ddb3fdafbfe968fca3c2,4
1097,e7a5a43a3a03755b1ad887cabb928f96,0
1098,666c6e7d964c87cea6aed5e705ba972d,4
1099,e698fb705299ca90c50db86dba0f867c,4
1100,adb6bf29902ca23d031223d813a4d799,4
1101,ab7853099a6b23cc298494af1e18c2d8,2
1102,a973e3bb2483dd7182a7c55a00aa0a08,0
1103,c45ba24e3affba0598bbe449d221b668,1
1104,dd2a2c9d6c39d62f510ec9a8d6931775,3
1105,fb73bac5a73e6f5d7daa2cc9c3c7538a,2
1106,48c12fcbd134d670f294594dab965601,0
1107,aef0d0b952fa35f359517e52b449bfff,0
1108,54f0b0df1121428c5bdb86961c8e6baa,1
1109,c30fdf3254f45df7a682b52013d05ced,3
1110,07ae502649102ec9357d8b7890a23a18,0
1111,07395cfb077764337994f6598a1336b0,0
1112,122ef7b09a1b2b8ee86104f3dab391c9,1
1113,66ae57abefd76954c241c4254091786e,1
1114,1d148dcad951a176fefee1f173fb99d8,0
1115,4efd916f534a8744ef5c4d26a2a13949,0
1116,46e2a8ed52d38a14d8800a63d84c7aec,0
1117,8d9f772751ccdb00919edc79c1b052e1,0
1118,071531b39468109734b2befe5a814f6b,4
1119,98708c20362062d822036edc0fcdaed9,0
1120,dc81eaf9a937b5ba6814a85a03218992,0
1121,34514937b1d5c46d1f655b08b5bac780,4
1122,692fc8939364a0ea5200cc20ce82b919,3
1123,bdb03db55eb08f6bb9c702cceff60a6c,1
1124,cef32b24225b5ba536e35078b52defb5,1
1125,9ab71171bcf633da4accfcc4a5836a90,3
1126,4c4d4cac9045be24f6a5a1c15452bb8a,0
1127,c3c4be881731592f95423e43fc023132,3
1128,f7a5a98063e5ed5ed8df5aaf9210b25d,4
1129,f12b4763f746996126d7a03172db12d6,3
1130,16c97694848c178dd72f36d578fa65e1,4
1131,4be19d3a353156b48233dd3fce4998cb,0
1132,1763a258995d0f9d2cb3a84a81d40f69,2
1133,11f845a6526791da829ce24d51b2e8ce,4
1134,b7056ce934339dab5d7f159afc116548,0
1135,422be25efd0659e4fcabed75d19586df,0
1136,e922eab6115b1d7dba313da14e1258bc,4
1137,a13bd4ead5975a95d6497e843267d2d7,3
1138,cae6765b77bb8dfcfb1050eba47bc2db,1
1139,aaef2a12371273e55c05cc3129835240,0
1140,519c6b3ae24e2dc597073fdb91c9a2d7,4
1141,e4f3f65248ac89b99bdb11ce65a0ad58,4
1142,2616f2cdc1badd14bc3b5473fd6fdeb0,0
1143,8b2528be02fa42acfaf6b218b64336c2,2
1144,f02a19cb44028d165e228541eb624cf7,4
1145,a9484929b960932b672da5ce2061ae3c,0
1146,08f94240e0754c7223e01fdbc2a98439,4
1147,7c1c86ddc61bcad855f2fb12b1bf176c,0
1148,370a11ba4418aea5908ca1b326b9299f,1
1149,b82058b81255ea04f64aef03f4b71378,1
1150,8e067ecb34fd897da62616b736133daf,4
1151,dda910671e3480a019b25632bbd35aea,0
1152,5f0e8836a66b0fce003b70b7cb34e29f,4
1153,a8c96613e1e704e327a0143f00725255,4
1154,00ad53a97548b2d68c245ba69e4fdab1,1
1155,aefeb98a70db146a49c76780bd72682b,1
1156,4c6190fe0dda12a0e0c1bee6fab19f6a,0
1157,471a4051d7111ae8fff4ec2059239093,0
1158,1331a42d367e7439bb7157d60a36d928,4
1159,dc5c41dfcc836a771953c51a810aea08,0
1160,2fbc9bc46bee3b8d2cabfef2554d96e5,2
1161,7e3b2f4dd177d8f5f7f6a7ab8113b34a,1
1162,df7efd2a22a0de15e4eddd24eec57c46,1
1163,cbc502c3ffee3c7a4f21abbed8b74d8e,2
1164,366da213e720589d2aa013fd7fcd6384,3
1165,d8a29fc0d3e5703fcbfd5514a34adcd5,0
1166,19e13e9afda5c2b178b45d98f15174aa,4
1167,746ba24fc149d09f077552097ce3214d,0
1168,6d2ea7a2ff7ae92de8e42cc6e90db182,3
1169,068d012c6bfa49e598a052e4b48cc32c,0
1170,0208ffc64334c7a89ff7185f755bc76e,4
1171,539578fece10731410c64a37c9f8d1f2,4
1172,8febb6b69d11bd7241d6e15aae8cf89b,0
1173,c63734d4d8d6d9aec9219b1ad51a3d8a,4
1174,fe740853a2520a44ad0af67227000180,0
1175,2516c8251b106425195cd76cc45ecf56,4
1176,3726c0b31a87e98717ef94bd76004669,3
1177,349184fc8d49bac4b6bebd76b0bc88e8,2
1178,2f98b1069a8ef8c4c37cffdaeb79ac1b,4
1179,3b000d5742d1339e7e5f91d7607027fd,4
1180,0f50ded707b969fa07be123878d745fa,4
1181,15544d406fbde4f68ed3c1d1630c5dbb,1
1182,c7a7d5c6059724e1bda0ca6a6fb57ee3,1
1183,ac7fd7a9da7fb5e7567afd09f3f1c0d9,4
1184,25216a673e525b3af4c3d8debac203a5,0
1185,cc8ff2a5ee9460f1e41b5502eaa3e435,1
1186,eca351d5b4b6faf9a7fcfeae6b8140fc,0
1187,4ab9343abf2b2a7e1fe253b291e190cb,2
1188,9bd5c0f4e2d987ca091bc398c66591d2,0
1189,5f0608f981721a718393dbada04032cd,3
1190,5078f6005d27975907c7232e116c1ba0,2
1191,74dc9d6bf68dd0970ed599b68843b19e,2
1192,e52a81e17d3c3d6f962548cefdb0c779,2
1193,00a5f69fc7719ba29c7b202f292dbafb,4
1194,5eea1b86a8343b288b4e860f599fc82b,4
1195,65830d3644788f0332d27e52307cd2e2,0
1196,0084303d531091816387956ea26b86eb,4
1197,92e0e404cc77ee5c7b294e01533a58c3,2
1198,187b5e8cccbf6e8777d5416f0e60551a,1
1199,68db878fa18a07c64572e74cc7e16773,1
1200,31ec0fa30d58ebf1c7a871e656f4e090,1
1201,a811fab9ab16442e77b8c5e587e35da9,1
1202,6b3986b99d1a95009833ee1af79c48ad,0
1203,15cf29a16ccaab4be0d09766359c8989,1
1204,59e229717303cffca83b3f1cf4db51a7,4
1205,94322fdf1f8601c903b2411d5d5543d3,4
1206,d472f6762ebd99f12f695e82c06f943f,0
1207,bb8dc12d6d4f0bee3cfd3c038e4dbce6,4
1208,2e7e3d09301eb16a977d867836463eb8,0
1209,a26c781719128085e31e7a33a4571caa,4
1210,59eb6f0aaa9b8d85e403701ec4034379,1
1211,4ab6e75477ce8be80ed6e1dfba55bc15,3
1212,139af99fb61bcb9e27da4da19af418a0,4
1213,925f2ee9136667ab64f1a011e5f38650,3
1214,d88417efd8d460809dc0531927a67206,2
1215,a8fba0c26e33c402943510c394864abb,1
1216,93499f11a63df07e1cb900dc9b288cfc,2
1217,95f851a2a66f7a6ca427e7fe1b81124d,0
1218,a32b530ee61ca9ee225c96b5d71d274e,0
1219,ea92d81c8b4c01b014bc62eafb80d168,0
1220,ea45298c063b41262493fbfd46c7a29a,0
1221,e72dfd4292ea50cf08e38350512e934a,0
1222,61772be581232c8bc99e1d40a0c69676,2
1223,618f5d1c24eeba757d531d5969c5dede,0
1224,74a997d9ca2beac66674e8534935470b,0
1225,f16a00d7802e0387a29915bc6b192633,0
1226,5ab87da2afff0326255fb2ec5a449ae9,4
1227,1bd56b5ffa851b5e0d1c2c2208b9129f,4
1228,0d3e79de0ae05cbf7a83821de4137b74,4
1229,959dd1e475c0a34b1ca91e3990b0a8c3,2
1230,6a1278fee772f899fc52545e127ca75a,0
1231,c6d566229d27224b1636b41fd220128a,0
1232,24b96009777d460dc44a51584f571d9d,2
1233,965228542c8e5250ee6bff151485344b,3
1234,fd0f6061cc25e79b68959dd7bceff88b,4
1235,37d8d1d8074d05a175a3cc7d36904577,0
1236,4c633ce0a2f6839758a43ccf51610db3,0
1237,18c57a21a3df596bc6c637ef1070ac42,4
1238,3cb85cd97f8a75ac80a75174f5befc27,1
1239,54cc860771ca34fd4f3d597c151b896e,3
1240,823bc3b04f4f079a1385cf34c151f538,1
1241,d2de07229746cccedef4a6626d22a7b5,4
1242,06d17fa261c24014ae3facfc27491eb2,2
1243,6dc58153b31449fe53e7d236979b9069,0
1244,3a4276bff4d9a8ad0278b523b13dcaf3,0
1245,e70ef90a4a2738fe51f0e8a3ccb3bcd0,0
1246,59bb5661f086fff435bdfdfb19331e72,0
1247,9e27e8c0697db4d8315c35b20b241db8,0
1248,9a07d6f8c4f7e2e686ad30def548855c,0
1249,66bfd6582dbc9f0e26b4bad4fa0d3e6d,4
1250,75869caccb3b9dab3a68cf6fceadd274,0
1251,7b434ad05a34cc8790bf81bcca4ad61e,0
1252,08045498fb48ef1b670e09a4cdee82c6,0
1253,48342a38b746e7f45a93135d2f14c9ec,4
1254,c310c0bbb5dfad5f7ded94e43c6e3ca5,3
1255,d4ea3aad24db4cc51f6a44247917a55e,0
1256,b52ee0b559cc0c180960d26ca0898a09,0
1257,dafc881eb5448cd34bd862dbea1c7b40,0
1258,f9c7621c5c07bd7c7472b5d7aea3efb7,4
1259,c5121e7978578d8800aeebb42d734544,4
1260,d9246b724384830afb9f064acc22a0cf,4
1261,b0b6e98d7bb0dfeea17685f844040454,1
1262,9d45a3cf971f4f26d03037c04b962e21,0
1263,802da9ae1910a73fa33fe7201dcf9fad,1
1264,29e9170634fe76f9022ac6f8c516b032,0
1265,d6da236434405d5e3fa35cb69c008e80,3
1266,03f6bb5673d1256eda52e690aa4298ce,0
1267,e67e7f038909bc7a8702a53c7bfbfcc1,0
1268,58477b1e458d7dbf06f82b182b0fc39b,4
1269,a16814a37899ca72c1ee9c2ca8310ccc,4
1270,8cd00452ee9645a0e075ff1c37b4b427,2
1271,eb88cdf648a641edbe6a242c73c8bc13,2
1272,f941c99f85e2c2f47536dd15bb96f68d,0
1273,4f8b8a1a834947291916ded7188dc9ad,0
1274,6becfb44b19f600f468336603445e3ba,0
1275,269adc94ac54257f2dd4113164c9c31c,4
1276,ca7ea7dfa3b3d72695f06232c1c3eacc,0
1277,dfb856cb2a043133ca02205693f9e9cf,0
1278,e523ba5980f7abbe720759decb013647,1
1279,724932b7e3bbe0a6d55ec6ba6693b44b,0
1280,d0837d994c1033b84f2d245263ac6954,2
1281,2db18fa1e20a5062166851febffad87e,4
1282,be4c55c16edbc62996b797c2233c869f,0
1283,281e4ed22aa3a7e6dadc2d533f908a12,1
1284,84f6f7ddbe27f259a045a61d7fa7b69b,0
1285,209a822403f1ab6af2587e0b5aa72a52,1
1286,442c355a77dc2fe9c7eefdce007c9559,4
1287,81f2d08ef61cd9e1a26f63dce7aebe82,3
1288,00ad41313f1f637e079c1a9d9a857d12,4
1289,98b9bf1162ecdba4148958546a7f3ce6,0
1290,b6fdf38af5583a73cd1a21ff30d4cb7f,0
1291,bd73f6a84c0129df9673525a05ea9307,0
1292,079e3738c0314900ce1488917e65cdc3,0
1293,c78e4a192855ea8bed78bb8d27b07e9a,4
1294,c8474a52d696371d90637d76c04cffd7,0
1295,fad526cf5a358273fe450ede2a6abfa7,2
1296,5b6892d8e57ac8dddf0ac2af9e43d723,4
1297,90355f915020cb40ef73a8e392b01e97,0
1298,ed5f5f7e02857829a8ecb851ed13612a,4
1299,9c0bdaf69c1bb2c802ab32ddf0bcf2df,0
1300,2f1213213f9d344ae6ee8328a1df0b11,2
1301,fa3f2a283ac97d404d37fb2a7d38c84e,0
1302,986246a3c97cbdf80148b9278e867ba6,0
1303,83d90fac645967a0e2ccc4d1566c1e00,4
1304,13ccd191578e382228c2d107732538c3,4
1305,7327488f5effe71b287fa7de052174f5,0
1306,c44e18addca5c840ffe5e679cda99a00,0
1307,8c5d70acbcb60689bd69c81906584342,0
1308,3d14ea0f8127ef4d5b8bb57607ec41af,2
1309,4099edb1d0968f03bcda3c52218adae7,1
1310,940cc8209539e7891b074cbca0b3839f,0
1311,6f3d9fb021389401bb282ebccf1762f2,3
1312,576538c0870e6f95994961d1afba9bec,2
1313,def5984cf5e62787d5843084d55d7678,0
1314,ecc2dc73aa05c4de7a93970578a66ada,2
1315,751a5bbe08d74ea686f215ce661f8d4e,0
1316,2e63b350e1eadd1142ef695f5a42b1a2,0
1317,443269f128389480d7b4dae13f153aa7,1
1318,f03b19906b2842acba0d6b50d3b3e802,0
1319,6d573a3891ef88f50add4787d0a09bd1,2
1320,54c37b1cbe8967030372065209521b94,4
1321,7edbb980cba98a63015877a09edff09b,0
1322,3e83c3f0448f1d1d9d07be49aa0478b0,3
1323,11d28baa951a099030c8dbe5987d2925,0
1324,76a26c79d3e628e590230ebb8809981d,0
1325,ba0a984a4195e9c21b53dae3b0b2240d,4
1326,da53b73f7b46fd7c2b83e114f8c087a9,3
1327,936e8a4a19bab7eacb070ad78914af74,4
1328,cb33fb25b438c90f24588f863b58e313,0
1329,bceec524b9a322364cbd1f7338ca18bf,1
1330,75ca041413493fab2bf22b3092e44468,0
1331,d1098f950705bb427105b8df1b3132cd,2
1332,5a571c7e8512f03e671fbe3a107f56c8,0
1333,5409d20f5e79df106fb08a4b0d1e1d59,3
1334,e4e6f20f7a0be9c1ec4b741d70c721af,3
1335,be03e4e9d267d060258747e69a6a24d9,4
1336,565322439b5f2102a4642e0c1874c835,4
1337,de69e21d348d13e44ffc413fc487e2df,0
1338,778860c1e93917e19f7aad83836bb4d2,0
1339,9629850dced250b5b67a6a6ef2ab51f3,0
1340,59722c90cb0e20e9d9fd535fa5aabba0,0
1341,ae4b60b8114c7ff1e1edafa5819d8c49,0
1342,b8204dd449fba14b6132cfd0dd78f74a,4
1343,520301f9c34545862dc7f534c2e14490,0
1344,c6885a40228be9ea959cfbad28a8bbc4,0
1345,8a4693254d5ae2824b7e8cf79850a3e9,0
1346,6c46d88eca71fb13627ff97515a31b26,4
1347,0d998e3bc2a2af5f29bc3f71d6f1c4d7,0
1348,3c96c65373ceb58bed8408c6b8035d79,2
1349,94f13c4b16f2313f3746d7f5962eaec5,0
1350,cb8ed7bea564a9084206bf789c021558,0
1351,019902bd2692096ce046b1674861dec8,4
1352,e1d68651dccb6e8cea0ea965b96c0155,4
1353,21ea74d65d4b7e56b38c2aa5fd99b3de,4
1354,05bf3dbac7d3e5645b1721f705a21997,4
1355,0d6f42c64b5d6a6b33b99c4e6a6e8bb9,0
1356,f5ea4655b81b69d7f3395709a158d39a,4
1357,80156f382f9a8590fc4f189b58dd94b0,0
1358,4cbf6a7060c36919aa19a5acc2b0c5b8,0
1359,2e57902f9eb939e52f4d1d0c3c578ee0,4
1360,04302b543f873e2b5980c8887b953c9a,1
1361,a94750b8b06e154b50bcd4923d710c7b,0
1362,8680bdee03653ea7c726c2bfb71c2ab9,0
1363,bde28619489f7e2a9cb2b2f3780fb8e6,2
1364,6372cd49448b48572101c0b3fb45ea94,4
1365,b2576f8659c8088f8d33dfd62d9cf0fa,1
1366,d8589bd5cd04a2cb076884fc22d16a6e,0
1367,767e0742d3b3d56cb8c5950b9ef7739a,0
1368,3a15621a5c9bb53b3c2bd020c5c60d84,1
1369,501dffd17558b174bec69e32dca64209,0
1370,3b796cd2d3d5f3d941fe70bbc096949f,2
1371,d6cd936d16ad8e8704842abae3dc04d8,2
1372,f8c1e856f5175172751399732e903bf9,2
1373,6645132c28e10e5946e496227ae86dc2,2
1374,900e2117efdc0601756ee8629ab47006,1
1375,c48e01abe839bcb9e9bd82f40e84d2a7,2
1376,61e2c4b0c95fdc062e7247fd8c3fcd27,0
1377,cc5d4e6b35f67423a3c5bb932ea4642f,3
1378,88c1fd158a68f800c3278ec85a5bc1fa,0
1379,bde3fd54ba1fe0f8f02edd0a24e17ada,0
1380,81bd4b5fb4059451642f85d0fe4df0ba,4
1381,bd6e8385aa26f1c4eef2996fa59948ff,0
1382,4a8ab9ac962c30cfb1bb36e60781ff2e,0
1383,1cd996008821c1f32785ceae869f2198,0
1384,977c524f93c1177397920fb30132d7c9,2
1385,98ad8f57c374d35a32a6bc03ecfe429b,0
1386,a3a539edc2df183bb9725110ced88721,0
1387,9d05e643d82f44305ad7ab8e04a9c755,2
1388,a74d4fd585937277f7fc131ae8be61a5,2
1389,cacf92cf30cc0cf81063f267e7513b66,2
1390,0fd06086be3a241a360306ce70ac4224,0
